hak,name,birth,kor,eng,mat
1001,홍길동,2000-10-10,85,77,80
1002,이순신,2000-07-05,78,66,90
1003,이순애,2001-01-21,65,88,85
1004,김정훈,2001-03-15,85,100,75
1005,한석봉,2000-07-13,77,95,85
1006,이기자,2000-06-05,74,85,100
1007,장인철,2000-07-03,65,35,95
1008,김영년,2001-09-05,40,85,75
1009,나윤균,2001-01-16,50,64,82
1010,김종서,2000-04-21,82,85,65
1011,유관순,2001-08-30,90,77,95
1012,정한국,2000-02-28,100,25,75
1013,조미숙,2000-05-27,66,85,74
1014,황진이,2000-12-07,85,65,75
1015,이현숙,2001-10-19,77,95,85
1016,이상헌,2000-07-09,99,77,71
1017,엄용수,2001-08-10,85,42,72
1018,이성길,2000-08-08,65,53,65
1019,박문수,2000-07-09,75,85,60
1020,유영희,2000-06-18,75,65,50
1021,홍길남,2000-03-29,42,85,80
1022,이영숙,2000-05-25,86,75,90
1023,김인수,2000-11-17,57,88,50
1024,김말자,2000-10-15,57,45,60
1025,우재옥,2001-12-19,42,85,70
1026,김숙남,2000-11-10,74,75,55
1027,김영길,2000-01-10,69,65,85
1028,이남신,2000-02-15,85,85,96
1029,김말숙,2000-08-07,57,75,87
1030,정정해,2000-09-18,85,74,95
1031,지재환,2001-11-20,100,72,84
1032,심심해,2000-03-30,99,52,75
1033,김미나,2000-05-05,75,45,81
1034,이정석,2000-06-07,85,65,70
1035,정영희,2000-07-17,65,100,60
1036,이재영,2000-05-16,35,75,85
1037,최석규,2001-10-14,85,65,77
1038,손인수,2000-05-25,74,85,90
1039,고순정,2000-12-08,56,100,50
1040,박세열,2000-10-07,85,90,60
1041,문길수,2000-11-10,35,90,70
1042,채정희,2000-02-22,44,80,80
1043,양미옥,2000-01-14,55,85,80
1044,지수환,2000-03-11,58,75,90
1045,홍원신,2000-10-15,58,84,70
1046,허경운,2000-05-08,75,70,75
1047,산마루,2000-07-05,68,90,85
1048,이기상,2000-05-10,95,60,70
1049,이미성,2001-03-15,75,50,95
1050,이미인,2001-05-13,65,80,85
1051,권영미,2001-04-21,85,75,83
1052,권옥경,2000-03-20,85,70,71
1053,김싱식,2000-09-30,77,71,85
1054,정상호,2000-08-27,44,73,90
1055,정한나,2000-10-19,55,85,71
1056,전용재,2000-10-15,66,75,72
1057,이미경,2000-07-13,88,77,80
1058,김신제,2000-07-21,55,88,60
1059,임수봉,2000-08-24,77,55,55
1060,김신애,2000-10-30,33,60,80
